MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
53593.0,2005/11/28,2005/12/16,男,4.0,大连,辽宁,CN,,2014/3/31,33.0,27308.0,0.0,0.0,16667.0,12256.0,42899.0,33212.05,2014/2/24,4.125,3413.5,16.0,37.0,21.1875,95.0,0.0,0.0,0.0,0.774191706,23.0,10.0,18150.0,9158.0,0.0,0.0,0.0,0.0,27308.0,9158.0,0.303030303,0.696969697,0.664616061,0.33534732100000003,0.0
26589.0,2006/4/4,2007/9/1,男,6.0,沈阳市,辽宁省,CN,44.0,2014/3/31,40.0,29291.0,0.0,1254.0,4355.0,15778.0,48355.0,33205.62,2014/3/30,5.0,3661.375,19.0,2.0,18.20512821,132.0,0.0,0.0,5.0,0.6867049940000001,17.0,23.0,11617.0,17674.0,1254.0,0.0,1254.0,1254.0,30545.0,18928.0,0.575,0.425,0.396592926,0.603372935,6.0
28810.0,2012/8/16,2012/9/17,男,5.0,沈阳,辽宁,CN,45.0,2014/3/31,36.0,29490.0,0.0,1292.0,9730.0,16707.0,48909.0,33197.79,2014/3/24,5.1428571430000005,4212.857143,32.0,8.0,15.82857143,85.0,7871.0,3061.0,1.0,0.678766485,13.0,23.0,14741.0,14749.0,1292.0,10932.0,12224.0,4353.0,41714.0,19102.0,0.638888889,0.36111111100000004,0.499847411,0.50011868,15.0
37216.0,2007/6/11,2008/2/17,男,4.0,北京,北京,CN,39.0,2014/3/31,25.0,29062.0,0.0,0.0,19107.0,10106.0,38563.0,33192.68,2014/3/21,3.125,3632.75,12.0,11.0,29.5,236.0,0.0,0.0,0.0,0.86073905,16.0,9.0,20060.0,9002.0,0.0,0.0,0.0,0.0,29062.0,9002.0,0.36,0.64,0.690224684,0.309740908,1.0
17472.0,2011/12/19,2012/3/3,男,4.0,乌鲁木齐,新疆,CN,44.0,2014/3/31,20.0,25817.0,0.0,0.0,3013.0,21772.0,49035.0,33185.1,2014/3/13,2.5,3227.125,46.0,19.0,35.05263158,361.0,0.0,0.0,0.0,0.6767635359999999,3.0,17.0,2640.0,23177.0,0.0,0.0,0.0,0.0,25817.0,23177.0,0.85,0.15,0.102254241,0.897707026,0.0
59562.0,2011/7/12,2011/7/13,男,4.0,广州,广东,CN,46.0,2014/3/31,34.0,26718.0,0.0,0.0,18851.0,11502.0,45136.0,33183.42,2014/1/18,4.25,3339.75,76.0,74.0,17.60606061,68.0,0.0,0.0,0.0,0.7351874340000001,20.0,14.0,18176.0,8542.0,0.0,0.0,0.0,0.0,26718.0,8542.0,0.41176470600000004,0.588235294,0.68026498,0.319697593,0.0
57197.0,2008/7/25,2010/5/13,男,4.0,上海,上海,CN,40.0,2014/3/31,32.0,26592.0,0.0,0.0,2100.0,3796.0,54092.0,33180.26,2014/1/18,4.0,3324.0,3.0,74.0,21.09677419,107.0,2040.0,4047.0,3.0,0.6134042,17.0,15.0,13083.0,13509.0,0.0,6087.0,6087.0,4047.0,32679.0,17556.0,0.46875,0.53125,0.491971571,0.507990825,12.0
39258.0,2009/12/30,2009/12/30,女,5.0,上海,上海,CN,46.0,2014/3/31,37.0,28569.0,0.0,0.0,12077.0,21007.0,42086.0,33173.48,2014/3/20,4.625,3571.125,12.0,12.0,19.63888889,259.0,0.0,0.0,2.0,0.788230766,13.0,24.0,10195.0,18374.0,0.0,0.0,0.0,0.0,28569.0,18374.0,0.648648649,0.35135135100000003,0.35684284200000005,0.643122156,2.0
11086.0,2005/3/27,2005/4/22,男,4.0,,,CN,54.0,2014/3/31,34.0,27693.0,0.0,1312.0,9978.0,14808.0,43374.0,33161.3,2014/1/31,4.25,3461.625,12.0,61.0,19.93939394,137.0,0.0,0.0,0.0,0.764543275,15.0,19.0,11039.0,16654.0,1312.0,0.0,1312.0,1312.0,29005.0,17966.0,0.558823529,0.441176471,0.398606196,0.601357695,0.0
55137.0,2007/2/1,2007/2/9,男,4.0,,,HK,61.0,2014/3/31,30.0,23327.0,0.0,0.0,16036.0,12230.0,55672.0,33160.73,2014/3/5,3.75,2915.875,23.0,27.0,23.48275862,140.0,1500.0,0.0,0.0,0.595644669,16.0,14.0,14300.0,9027.0,0.0,1500.0,1500.0,0.0,24827.0,9027.0,0.46666666700000003,0.533333333,0.6129972570000001,0.386959877,1.0
45837.0,2006/8/8,2006/11/2,男,5.0,北京,北京,CN,53.0,2014/3/31,22.0,32859.0,0.0,421.0,8948.0,25809.0,26590.0,33147.52,2014/3/20,2.75,4107.375,76.0,12.0,30.61904762,149.0,0.0,0.0,0.0,1.246616021,5.0,17.0,9380.0,23479.0,421.0,0.0,421.0,421.0,33280.0,23900.0,0.772727273,0.22727272699999998,0.285453439,0.714516129,0.0
55647.0,2011/8/1,2011/8/3,男,4.0,成都,四川,CN,39.0,2014/3/31,29.0,28712.0,0.0,0.0,12959.0,16959.0,43392.0,33146.68,2014/3/28,3.625,3589.0,9.0,4.0,25.64285714,86.0,0.0,0.0,1.0,0.7638891959999999,11.0,18.0,12901.0,15811.0,0.0,0.0,0.0,0.0,28712.0,15811.0,0.620689655,0.379310345,0.449308676,0.5506564970000001,1.0
56970.0,2008/1/6,2012/5/28,男,4.0,深圳,广东,CN,45.0,2014/3/31,24.0,30348.0,0.0,0.0,15614.0,11401.0,44158.0,33137.58,2014/1/13,3.0,3793.5,57.0,79.0,25.86956522,87.0,0.0,0.0,2.0,0.750432085,15.0,9.0,16974.0,13374.0,0.0,0.0,0.0,0.0,30348.0,13374.0,0.375,0.625,0.5592935520000001,0.440673498,2.0
57399.0,2008/6/20,2008/7/4,男,4.0,FUNABASHISHI,CHIBAKEN,JP,44.0,2014/3/31,15.0,30072.0,0.0,0.0,8330.0,21298.0,44661.0,33129.88,2014/3/28,1.875,3759.0,25.0,4.0,50.14285714,188.0,0.0,6952.0,0.0,0.741807841,3.0,12.0,8802.0,21270.0,0.0,6952.0,6952.0,6952.0,37024.0,28222.0,0.8,0.2,0.29268779300000003,0.707278955,6.0
28761.0,2011/11/1,2012/7/18,男,4.0,北京,北京,CN,39.0,2014/3/31,23.0,25656.0,0.0,0.0,11307.0,15567.0,48283.0,33126.93,2014/1/7,2.875,3207.0,108.0,85.0,24.45454545,78.0,0.0,217.0,0.0,0.686099248,9.0,14.0,11707.0,13949.0,0.0,217.0,217.0,217.0,25873.0,14166.0,0.608695652,0.39130434799999997,0.45628873200000003,0.543672292,1.0
25905.0,2010/3/1,2010/3/1,男,4.0,杭州,杭州,CN,36.0,2014/3/31,41.0,23960.0,0.0,0.0,11516.0,19199.0,50249.0,33125.83,2014/3/28,5.125,2995.0,10.0,4.0,17.925,93.0,0.0,0.0,2.0,0.659233617,16.0,25.0,9958.0,14002.0,0.0,0.0,0.0,0.0,23960.0,14002.0,0.609756098,0.39024390200000003,0.41559200399999996,0.5843662620000001,2.0
18296.0,2011/1/14,2011/2/21,男,4.0,郑州,河南,CN,54.0,2014/3/31,45.0,27395.0,0.0,681.0,20057.0,11656.0,46298.0,33122.52,2014/2/28,5.625,3424.375,13.0,33.0,15.56818182,86.0,4714.0,2792.0,4.0,0.715420105,25.0,20.0,18318.0,9077.0,681.0,7506.0,8187.0,3473.0,35582.0,12550.0,0.444444444,0.5555555560000001,0.668637757,0.331325741,23.0
22800.0,2010/11/19,2010/12/5,男,4.0,上海,上海,CN,51.0,2014/3/31,43.0,24514.0,0.0,2166.0,6336.0,21717.0,57333.0,33110.04,2014/3/30,5.375,3064.25,150.0,2.0,13.78571429,118.0,0.0,429.0,0.0,0.577504055,8.0,35.0,7437.0,17077.0,2166.0,429.0,2595.0,2595.0,27109.0,19672.0,0.813953488,0.186046512,0.303365287,0.696593922,2.0
7637.0,2010/7/16,2010/7/16,男,5.0,长春,吉林,CN,32.0,2014/3/31,41.0,29864.0,0.0,215.0,19500.0,14144.0,38081.0,33109.53,2014/1/6,5.125,3733.0,53.0,86.0,14.8,73.0,0.0,0.0,0.0,0.869450119,23.0,18.0,16976.0,12888.0,215.0,0.0,215.0,215.0,30079.0,13103.0,0.43902439,0.56097561,0.568424577,0.431541939,0.0
32026.0,2010/11/5,2010/11/5,女,5.0,京都市,,JP,32.0,2014/3/31,36.0,28607.0,0.0,518.0,23712.0,21828.0,41582.0,33104.52,2014/3/18,4.5,3575.875,2.0,14.0,20.42857143,146.0,1600.0,400.0,0.0,0.796126208,22.0,14.0,16644.0,11963.0,518.0,2000.0,2518.0,918.0,31125.0,12881.0,0.38888888899999996,0.611111111,0.5817953020000001,0.418169743,3.0
45614.0,2006/1/20,2006/3/3,男,4.0,武汉,湖北,CN,72.0,2014/3/31,41.0,25892.0,0.0,441.0,16919.0,13184.0,43679.0,33102.58,2014/3/31,5.125,3236.5,22.0,1.0,17.7,68.0,0.0,0.0,0.0,0.7578602990000001,22.0,19.0,14398.0,11494.0,441.0,0.0,441.0,441.0,26333.0,11935.0,0.463414634,0.5365853660000001,0.5560576220000001,0.443903758,0.0
31343.0,2009/8/29,2011/12/17,男,4.0,天津,天津,CN,46.0,2014/3/31,30.0,27059.0,0.0,0.0,19335.0,11386.0,42827.0,33101.3,2014/3/4,3.75,3382.375,2.0,28.0,24.17241379,142.0,0.0,1188.0,0.0,0.7729072779999999,19.0,11.0,16288.0,10771.0,0.0,1188.0,1188.0,1188.0,28247.0,11959.0,0.36666666700000006,0.6333333329999999,0.601921656,0.39804139,1.0
29170.0,2005/4/29,2005/4/29,男,4.0,北京,北京,CN,57.0,2014/3/31,33.0,26121.0,0.0,0.0,14540.0,14228.0,51114.0,33096.08,2014/3/18,4.125,3265.125,15.0,14.0,21.9375,84.0,0.0,2306.0,0.0,0.647495402,16.0,17.0,10494.0,15627.0,0.0,2306.0,2306.0,2306.0,28427.0,17933.0,0.515151515,0.484848485,0.401730342,0.598231376,1.0
9461.0,2012/12/23,2012/12/23,男,5.0,大连,辽宁,CN,32.0,2014/3/31,38.0,31756.0,0.0,2192.0,2688.0,19208.0,41083.0,33093.2,2014/3/28,6.333333333,5292.666667,0.0,4.0,12.45945946,39.0,0.0,985.0,2.0,0.8055205320000001,6.0,32.0,4448.0,27308.0,2192.0,985.0,3177.0,3177.0,34933.0,30485.0,0.842105263,0.15789473699999998,0.140063608,0.859904903,7.0
1743.0,2012/7/20,2012/7/25,男,6.0,花都,广东,CN,44.0,2014/3/31,45.0,23845.0,0.0,5079.0,17268.0,14994.0,53726.0,33091.57,2014/3/25,6.428571429,3406.428571,5.0,7.0,13.84090909,93.0,0.0,0.0,0.0,0.615932137,23.0,22.0,12635.0,11210.0,5079.0,0.0,5079.0,5079.0,28924.0,16289.0,0.488888889,0.5111111110000001,0.529858257,0.47009980700000004,3.0
927.0,2006/12/6,2007/1/8,男,4.0,广州,广东,CN,40.0,2014/3/31,33.0,22000.0,0.0,0.0,22642.0,7133.0,52732.0,33088.05,2014/1/15,4.125,2750.0,0.0,77.0,20.4375,115.0,0.0,0.0,0.0,0.627475726,24.0,9.0,16816.0,5184.0,0.0,0.0,0.0,0.0,22000.0,5184.0,0.272727273,0.727272727,0.764328894,0.23562565300000002,2.0
4002.0,2009/4/17,2009/4/17,男,5.0,大连,辽宁,CN,41.0,2014/3/31,50.0,26687.0,0.0,1749.0,12034.0,18383.0,47865.0,33086.94,2014/3/4,6.25,3335.875,75.0,28.0,12.81632653,80.0,0.0,0.0,0.0,0.6912554059999999,20.0,30.0,10823.0,15864.0,1749.0,0.0,1749.0,1749.0,28436.0,17613.0,0.6,0.4,0.40553807,0.59442446,1.0
40271.0,2009/8/31,2009/11/20,女,4.0,大连,辽宁,CN,40.0,2014/3/31,37.0,26467.0,0.0,0.0,8083.0,19153.0,46244.0,33084.28,2014/3/28,4.625,3308.375,20.0,4.0,19.63888889,117.0,0.0,0.0,0.0,0.715428596,14.0,23.0,7075.0,19392.0,0.0,0.0,0.0,0.0,26467.0,19392.0,0.621621622,0.37837837799999996,0.267303914,0.7326583040000001,0.0
57691.0,2008/11/18,2008/11/18,女,4.0,上海,上海,CN,39.0,2014/3/31,39.0,27356.0,0.0,0.0,19772.0,9640.0,46511.0,33083.61,2014/1/8,4.875,3419.5,13.0,84.0,16.68421053,135.0,8000.0,0.0,3.0,0.711307218,27.0,12.0,16288.0,11068.0,0.0,8000.0,8000.0,0.0,35356.0,11068.0,0.307692308,0.692307692,0.595386921,0.404576525,6.0
31086.0,2010/1/31,2010/1/31,男,5.0,上海,上海,CN,34.0,2014/3/31,29.0,30561.0,0.0,0.0,0.0,9360.0,39544.0,33082.79,2014/3/27,3.625,3820.125,19.0,5.0,25.25,231.0,8336.0,6817.0,0.0,0.836607071,7.0,22.0,10185.0,20376.0,0.0,15153.0,15153.0,6817.0,45714.0,27193.0,0.75862069,0.24137931,0.33325698600000003,0.666710294,24.0
30805.0,2008/11/24,2009/1/17,男,4.0,北京,北京,CN,45.0,2014/3/31,31.0,31681.0,0.0,0.0,19399.0,11711.0,39900.0,33078.91,2014/3/13,3.875,3960.125,9.0,19.0,23.43333333,84.0,0.0,0.0,0.0,0.829045363,17.0,14.0,19387.0,12294.0,0.0,0.0,0.0,0.0,31681.0,12294.0,0.45161290299999995,0.548387097,0.6119247520000001,0.388043684,2.0
14266.0,2011/5/29,2011/5/29,男,5.0,辽源,吉林,CN,54.0,2014/3/31,41.0,31438.0,0.0,827.0,15129.0,18218.0,35754.0,33074.56,2014/1/30,5.125,3929.75,26.0,62.0,16.075,90.0,0.0,0.0,0.0,0.925059014,17.0,24.0,13087.0,18351.0,827.0,0.0,827.0,827.0,32265.0,19178.0,0.585365854,0.41463414600000004,0.416266421,0.5837017720000001,0.0
16974.0,2011/9/24,2011/9/24,女,5.0,沈阳,辽宁,CN,41.0,2014/3/31,45.0,28633.0,0.0,0.0,10618.0,14851.0,44213.0,33074.21,2014/3/31,5.625,3579.125,26.0,1.0,16.0,99.0,0.0,0.0,0.0,0.748065275,22.0,23.0,9598.0,19035.0,0.0,0.0,0.0,0.0,28633.0,19035.0,0.5111111110000001,0.488888889,0.335195921,0.664769156,0.0
35335.0,2011/4/21,2011/4/26,男,4.0,北京,北京,CN,36.0,2014/3/31,29.0,30805.0,0.0,0.0,11212.0,16053.0,44301.0,33072.6,2014/2/27,3.625,3850.625,36.0,34.0,23.60714286,122.0,0.0,0.0,0.0,0.746542967,14.0,15.0,12567.0,18238.0,0.0,0.0,0.0,0.0,30805.0,18238.0,0.517241379,0.482758621,0.407940012,0.592027527,2.0
4114.0,2009/12/21,2009/12/21,男,4.0,珠海,广东,CN,39.0,2014/3/31,18.0,30815.0,0.0,0.0,28140.0,2251.0,37804.0,33070.68,2013/12/15,2.25,3851.875,37.0,108.0,34.47058824,193.0,0.0,0.0,1.0,0.8747931440000001,15.0,3.0,29213.0,1602.0,0.0,0.0,0.0,0.0,30815.0,1602.0,0.166666667,0.833333333,0.947981568,0.051985980999999994,1.0
51403.0,2012/3/15,2012/3/20,男,4.0,西宁,青海,CN,47.0,2014/3/31,26.0,23779.0,0.0,0.0,11669.0,15566.0,42992.0,33054.8,2014/2/27,3.25,2972.375,16.0,34.0,27.24,77.0,0.0,0.0,0.0,0.7688593229999999,11.0,15.0,10224.0,13555.0,0.0,0.0,0.0,0.0,23779.0,13555.0,0.576923077,0.423076923,0.42994112700000003,0.5700168210000001,0.0
50923.0,2012/1/10,2012/2/10,男,4.0,上海,上海,CN,31.0,2014/3/31,42.0,25406.0,0.0,0.0,11311.0,19223.0,58675.0,33047.89,2014/3/10,5.25,3175.75,12.0,22.0,17.0,163.0,2331.0,4586.0,2.0,0.5632363020000001,14.0,28.0,11003.0,14403.0,0.0,6917.0,6917.0,4586.0,32323.0,18989.0,0.666666667,0.333333333,0.43306962600000004,0.566891014,30.0
32410.0,2011/9/9,2011/9/9,男,4.0,广州,广东,CN,34.0,2014/3/31,35.0,27052.0,0.0,0.0,32172.0,0.0,41713.0,33021.95,2012/12/4,4.375,3381.5,12.0,484.0,6.9117647060000005,34.0,0.0,0.0,0.0,0.791646489,35.0,0.0,27052.0,0.0,0.0,0.0,0.0,0.0,27052.0,0.0,0.0,1.0,0.9999630359999999,0.0,3.0
52106.0,2012/10/24,2012/10/24,男,6.0,北京,北京,CN,47.0,2014/3/31,40.0,31202.0,0.0,1744.0,7664.0,21653.0,39559.0,33017.94,2014/3/29,6.666666667,5200.333333,0.0,3.0,13.38461538,62.0,0.0,679.0,0.0,0.834650522,10.0,30.0,7832.0,23370.0,1744.0,679.0,2423.0,2423.0,33625.0,25793.0,0.75,0.25,0.25100150600000004,0.748966446,1.0
5901.0,2012/10/24,2012/10/26,男,4.0,OF IUDUSTRY,CA,US,60.0,2014/3/31,8.0,25278.0,0.0,0.0,6266.0,7873.0,46237.0,33015.3,2014/3/21,1.333333333,4213.0,2.0,11.0,73.14285714,294.0,0.0,14012.0,0.0,0.7140450290000001,3.0,5.0,7839.0,17439.0,0.0,14012.0,14012.0,14012.0,39290.0,31451.0,0.625,0.375,0.31009929199999997,0.68986115,3.0
12325.0,2011/6/6,2011/6/6,男,4.0,南京,江苏,CN,54.0,2014/3/31,23.0,21057.0,0.0,0.0,14601.0,8659.0,50978.0,33011.5,2014/3/19,2.875,2632.125,52.0,13.0,30.27272727,125.0,0.0,217.0,0.0,0.647563655,13.0,10.0,13231.0,7826.0,0.0,217.0,217.0,217.0,21274.0,8043.0,0.434782609,0.565217391,0.62831228,0.371640232,1.0
61757.0,2010/10/1,2010/10/1,男,4.0,长春,吉林,CN,29.0,2014/3/31,29.0,29562.0,0.0,0.0,14831.0,14045.0,44546.0,33007.05,2014/1/30,3.625,3695.25,52.0,62.0,22.03571429,99.0,1500.0,0.0,0.0,0.7409655190000001,15.0,14.0,15091.0,14471.0,0.0,1500.0,1500.0,0.0,31062.0,14471.0,0.482758621,0.517241379,0.510469168,0.489497006,1.0
26484.0,2011/5/15,2011/8/9,男,4.0,乌鲁木齐,新疆,CN,39.0,2014/3/31,21.0,26181.0,0.0,0.0,20710.0,5748.0,49763.0,32991.8,2013/8/25,2.625,3272.625,4.0,220.0,25.35,89.0,0.0,0.0,3.0,0.662978518,16.0,5.0,21671.0,4510.0,0.0,0.0,0.0,0.0,26181.0,4510.0,0.23809523800000001,0.761904762,0.827706058,0.17225574800000001,3.0
31251.0,2011/10/17,2011/10/17,男,4.0,penang,penang,MY,65.0,2014/3/31,33.0,30390.0,0.0,0.0,14978.0,12884.0,50784.0,32985.08,2014/3/27,4.125,3798.75,97.0,5.0,19.65625,133.0,0.0,0.0,0.0,0.6495171710000001,18.0,15.0,16758.0,13632.0,0.0,0.0,0.0,0.0,30390.0,13632.0,0.454545455,0.545454545,0.551413247,0.448553848,0.0
12419.0,2008/6/27,2008/6/30,男,6.0,湛江,广东,CN,48.0,2014/3/31,55.0,33899.0,0.0,3223.0,18844.0,21524.0,44254.0,32983.63,2014/3/21,6.875,4237.375,41.0,11.0,12.57407407,80.0,6765.0,2033.0,6.0,0.7453253940000001,27.0,28.0,14723.0,19176.0,3223.0,8798.0,12021.0,5256.0,45920.0,24432.0,0.509090909,0.490909091,0.434306785,0.5656637170000001,25.0
35542.0,2006/4/13,2006/4/14,男,4.0,西安市,陕西省,CN,71.0,2014/3/31,31.0,25782.0,0.0,0.0,17325.0,13245.0,49591.0,32978.82,2014/3/23,3.875,3222.75,20.0,9.0,23.4,134.0,0.0,0.0,0.0,0.665016233,16.0,15.0,16501.0,9281.0,0.0,0.0,0.0,0.0,25782.0,9281.0,0.48387096799999996,0.516129032,0.639995346,0.359965869,0.0
32517.0,2011/12/16,2011/12/16,男,4.0,CENTRAL,HK,HK,89.0,2014/3/31,22.0,21790.0,0.0,0.0,13094.0,14390.0,45463.0,32975.58,2014/3/29,2.75,2723.75,43.0,3.0,32.61904762,123.0,0.0,0.0,0.0,0.725327849,12.0,10.0,11416.0,10374.0,0.0,0.0,0.0,0.0,21790.0,10374.0,0.454545455,0.545454545,0.523886008,0.47606810200000005,0.0
394.0,2012/7/10,2012/7/31,男,4.0,广州,广东,CN,34.0,2014/3/31,36.0,29368.0,0.0,1368.0,12381.0,18136.0,44743.0,32974.69,2014/3/2,5.1428571430000005,4195.428571,21.0,30.0,16.57142857,104.0,3994.0,2151.0,0.0,0.736979863,12.0,24.0,13130.0,16238.0,1368.0,6145.0,7513.0,3519.0,36881.0,19757.0,0.666666667,0.333333333,0.44707004,0.552895911,19.0
1292.0,2009/2/9,2009/2/11,男,6.0,广州,广东,CN,57.0,2014/3/31,25.0,29411.0,0.0,2288.0,19533.0,9541.0,39752.0,32964.94,2014/2/20,3.125,3676.375,1.0,41.0,28.70833333,140.0,0.0,0.0,1.0,0.829264943,17.0,8.0,19305.0,10106.0,2288.0,0.0,2288.0,2288.0,31699.0,12394.0,0.32,0.68,0.656364749,0.343601251,2.0
28499.0,2010/12/10,2011/1/4,男,4.0,克拉玛依,新疆,CN,51.0,2014/3/31,25.0,25456.0,0.0,0.0,14638.0,9034.0,49502.0,32963.75,2014/3/31,3.125,3182.0,68.0,1.0,27.58333333,137.0,0.0,492.0,0.0,0.665907438,16.0,9.0,17164.0,8292.0,0.0,492.0,492.0,492.0,25948.0,8784.0,0.36,0.64,0.674234984,0.325725734,1.0
5932.0,2012/3/3,2012/3/3,男,5.0,青岛,山东,CN,39.0,2014/3/31,53.0,29085.0,0.0,1605.0,15118.0,14585.0,42788.0,32959.44,2014/3/29,6.625,3635.625,6.0,3.0,13.88461538,55.0,0.0,2000.0,0.0,0.770296345,28.0,25.0,15391.0,13694.0,1605.0,2000.0,3605.0,3605.0,32690.0,17299.0,0.471698113,0.528301887,0.52915492,0.470810699,1.0
35305.0,2010/12/10,2011/4/21,男,4.0,乌鲁木齐,新疆,CN,38.0,2014/3/31,24.0,24409.0,0.0,0.0,6470.0,17990.0,56628.0,32957.67,2014/3/23,3.0,3051.125,42.0,9.0,29.56521739,155.0,0.0,0.0,2.0,0.582003073,7.0,17.0,8272.0,16137.0,0.0,0.0,0.0,0.0,24409.0,16137.0,0.708333333,0.291666667,0.33887750899999997,0.661081524,2.0
4781.0,2010/4/29,2010/4/29,男,4.0,广州,广东,CN,48.0,2014/3/31,28.0,27888.0,0.0,0.0,27734.0,3142.0,39964.0,32950.3,2013/4/27,3.5,3486.0,21.0,340.0,13.703703699999998,60.0,0.0,0.0,0.0,0.82449955,25.0,3.0,25646.0,2242.0,0.0,0.0,0.0,0.0,27888.0,2242.0,0.107142857,0.892857143,0.9195740259999999,0.080390118,1.0
59902.0,2011/11/23,2011/11/23,男,5.0,广州,广东,CN,31.0,2014/3/31,46.0,29537.0,0.0,1160.0,10824.0,22245.0,47947.0,32944.41,2014/3/23,5.75,3692.125,8.0,9.0,15.86666667,83.0,6099.0,2000.0,1.0,0.6871005490000001,12.0,34.0,9377.0,20160.0,1160.0,8099.0,9259.0,3160.0,38796.0,23320.0,0.739130435,0.260869565,0.31745548100000004,0.682510664,9.0
37863.0,2012/11/11,2012/11/11,男,4.0,番禺,广东,CN,58.0,2014/3/31,20.0,36066.0,0.0,0.0,23996.0,13872.0,40955.0,32942.47,2014/1/23,3.333333333,6011.0,0.0,69.0,23.05263158,210.0,0.0,7968.0,1.0,0.80435771,14.0,6.0,23132.0,12934.0,0.0,7968.0,7968.0,7968.0,44034.0,20902.0,0.3,0.7,0.64136191,0.35861036399999996,5.0
48874.0,2009/12/17,2009/12/21,男,4.0,广州,广东,CN,46.0,2014/3/31,28.0,29061.0,0.0,0.0,25082.0,4542.0,44360.0,32937.71,2014/1/16,3.5,3632.625,1.0,76.0,24.22222222,117.0,0.0,0.0,0.0,0.742509243,22.0,6.0,24920.0,4141.0,0.0,0.0,0.0,0.0,29061.0,4141.0,0.214285714,0.7857142859999999,0.8574771179999999,0.142488473,0.0
15512.0,2012/3/26,2012/5/5,女,4.0,上海,上海,CN,29.0,2014/3/31,16.0,21287.0,0.0,0.0,19703.0,1987.0,51767.0,32920.13,2013/12/12,2.0,2660.875,34.0,111.0,39.06666667,313.0,0.0,0.0,0.0,0.635928874,14.0,2.0,19902.0,1385.0,0.0,0.0,0.0,0.0,21287.0,1385.0,0.125,0.875,0.934892897,0.065060128,0.0
61330.0,2013/1/6,2013/1/7,男,4.0,广州,广东,CN,48.0,2014/3/31,29.0,22331.0,0.0,682.0,5053.0,22336.0,52070.0,32909.64,2013/12/29,5.8,4466.2,1.0,94.0,12.71428571,54.0,0.0,0.0,0.0,0.632026887,5.0,24.0,4192.0,18139.0,682.0,0.0,682.0,682.0,23013.0,18821.0,0.8275862070000001,0.172413793,0.18771269899999998,0.812242522,0.0
34832.0,2012/2/18,2012/2/18,男,4.0,深圳市,广东,CN,37.0,2014/3/31,36.0,24763.0,0.0,0.0,8958.0,9669.0,52449.0,32908.41,2014/3/12,4.5,3095.375,26.0,20.0,19.57142857,90.0,17483.0,15279.0,0.0,0.627436367,22.0,14.0,17467.0,7296.0,0.0,32762.0,32762.0,15279.0,57525.0,22575.0,0.38888888899999996,0.611111111,0.7053383940000001,0.29462122399999996,30.0
31335.0,2010/1/4,2010/1/27,男,4.0,佛山,广东,CN,36.0,2014/3/31,28.0,20271.0,0.0,0.0,15661.0,9501.0,49320.0,32903.43,2014/2/14,3.5,2533.875,45.0,47.0,23.66666667,165.0,0.0,0.0,0.0,0.6671417270000001,17.0,11.0,11939.0,8332.0,0.0,0.0,0.0,0.0,20271.0,8332.0,0.39285714299999996,0.607142857,0.58894041,0.41101026,0.0
59823.0,2012/2/8,2012/2/8,男,4.0,青岛市,山东省,CN,53.0,2014/3/31,25.0,24642.0,0.0,0.0,13324.0,10791.0,45598.0,32893.74,2014/1/27,3.125,3080.25,25.0,65.0,26.70833333,229.0,0.0,0.0,0.0,0.721385587,17.0,8.0,13957.0,10685.0,0.0,0.0,0.0,0.0,24642.0,10685.0,0.32,0.68,0.566367731,0.433591689,0.0
55542.0,2010/10/21,2010/11/29,男,4.0,广州,广东,CN,46.0,2014/3/31,27.0,28513.0,0.0,0.0,18894.0,10669.0,46454.0,32892.05,2014/3/24,3.375,3564.125,80.0,8.0,24.73076923,137.0,0.0,0.0,0.0,0.708056357,15.0,12.0,19746.0,8767.0,0.0,0.0,0.0,0.0,28513.0,8767.0,0.444444444,0.5555555560000001,0.6925019290000001,0.307463001,0.0
4316.0,2009/9/7,2009/9/10,男,5.0,广州,广东,CN,45.0,2014/3/31,30.0,29686.0,0.0,358.0,6940.0,19884.0,47616.0,32891.4,2014/3/11,3.75,3710.75,24.0,21.0,23.65517241,113.0,7564.0,1220.0,2.0,0.6907636090000001,9.0,21.0,7725.0,21961.0,358.0,8784.0,9142.0,1578.0,38828.0,23539.0,0.7,0.3,0.260214909,0.7397514059999999,15.0
